temp_difference,machine_power,wear_strain,tool_wear_min,quality,machine_failure
10.899999999999977,75366.0,6095.0,115,M,0
8.699999999999989,54639.799999999996,2189.9,61,H,0
9.900000000000034,64820.6,8621.0,185,L,0
9.299999999999955,71676.0,3564.0,72,L,0
11.099999999999966,71782.40000000001,9523.2,186,L,0
10.199999999999989,55557.9,6064.8,168,L,0
10.5,70263.0,11655.0,210,M,0
9.600000000000023,49295.4,4917.900000000001,169,L,0
11.099999999999966,58871.399999999994,903.9,23,L,0
9.5,62370.0,546.0,13,M,0
8.799999999999955,57246.0,4019.4,99,L,0
9.699999999999989,67639.0,2317.7,49,L,0
11.0,67821.0,1106.3,23,L,0
7.7000000000000455,55632.0,3550.2000000000003,97,M,0
10.800000000000011,60334.8,1397.4,34,M,0
10.099999999999966,47119.8,955.5,35,M,0
10.600000000000023,44274.6,3985.2000000000003,164,M,0
9.100000000000023,76479.0,1942.5,35,L,0
11.100000000000023,67360.0,7999.0,190,M,0
8.600000000000023,46143.0,4077.0,151,H,0
11.5,43813.8,4169.3,173,L,0
9.299999999999955,46843.0,4475.8,161,M,0
9.5,44145.0,630.0,28,M,0
9.799999999999955,58156.8,1664.0,40,L,0
10.5,50008.0,1003.1999999999999,33,L,0
12.0,56993.6,2040.6,57,M,0
8.900000000000034,51089.200000000004,5324.6,158,M,0
9.600000000000023,53268.4,5053.0,155,L,0
9.799999999999955,45696.0,2992.0,110,L,0
11.399999999999977,67188.59999999999,10855.8,222,M,0
11.600000000000023,47888.0,5694.0,195,L,0
8.599999999999966,51984.0,6627.2,218,M,1
11.100000000000023,65913.4,8728.5,165,M,0
9.800000000000011,43672.5,405.0,18,L,0
9.899999999999977,52972.399999999994,4742.8,142,L,0
9.199999999999989,67706.0,242.5,5,M,0
10.799999999999955,69408.0,6555.200000000001,136,L,0
11.199999999999989,57211.0,2117.5,55,M,0
11.899999999999977,53721.3,7414.400000000001,224,H,0
8.700000000000045,57571.8,549.0,15,L,0
12.0,56205.99999999999,5728.0,160,H,0
8.600000000000023,55721.600000000006,6019.200000000001,171,L,0
9.800000000000011,77817.40000000001,13111.2,216,L,1
10.899999999999977,55341.3,6822.900000000001,189,M,0
10.0,58360.5,2551.5,63,M,0
9.599999999999966,50133.1,4451.5,145,M,0
11.399999999999977,67509.8,2905.6,64,L,0
8.800000000000011,52635.0,4019.3999999999996,126,L,0
11.200000000000045,63133.0,7145.6,176,M,0
8.900000000000034,61768.799999999996,8073.0,195,L,0
9.199999999999989,61046.99999999999,4800.599999999999,127,L,0
8.300000000000011,77755.2,116.4,2,M,1
9.100000000000023,65144.1,4971.4,106,L,0
8.5,51775.200000000004,550.8000000000001,18,L,0
9.0,56124.0,7056.0,196,L,0
7.800000000000011,54836.1,0.0,0,L,0
8.400000000000034,59395.700000000004,8411.900000000001,197,M,0
7.7999999999999545,45840.9,5023.3,191,L,0
8.300000000000011,32970.8,2849.5,205,M,1
9.600000000000023,58440.4,733.4,19,H,0
10.700000000000045,54809.299999999996,6466.8,204,L,0
9.899999999999977,67051.2,7612.799999999999,156,M,0
9.399999999999977,42180.0,752.4,33,L,0
11.300000000000011,57873.9,7543.8,198,M,0
11.300000000000011,64543.0,3913.0,91,L,0
11.600000000000023,41713.6,4872.0,210,L,0
8.900000000000034,58697.6,6656.0,160,M,0
9.300000000000011,50540.4,6060.0,200,L,0
11.100000000000023,76128.59999999999,6950.4,128,L,0
8.699999999999989,74547.2,8192.0,160,M,0
9.5,58078.0,6390.0,180,H,0
9.099999999999966,50127.0,5586.0,190,L,0
9.899999999999977,53767.5,385.20000000000005,12,L,0
9.5,78825.6,4857.6,88,L,0
10.899999999999977,70454.40000000001,3148.8,64,H,0
9.100000000000023,42250.5,1740.3999999999999,76,L,0
10.600000000000023,52920.8,1826.0000000000002,55,H,0
10.100000000000023,58787.8,6832.2,177,L,0
11.399999999999977,59287.5,2812.5,75,M,0
8.299999999999955,57282.4,3264.8,88,H,0
10.900000000000034,77296.5,6542.7,113,M,0
10.599999999999966,69019.5,3567.3,69,M,0
9.400000000000034,67071.2,0.0,0,M,0
11.199999999999989,66685.5,6916.5,159,L,0
8.900000000000034,62128.50000000001,3629.5000000000005,85,H,0
11.199999999999989,46648.0,5249.599999999999,193,L,0
9.5,61462.50000000001,3888.9,87,M,0
10.5,62379.6,5402.599999999999,119,L,0
10.600000000000023,54402.700000000004,6895.1,191,M,0
8.799999999999955,59443.2,1190.3999999999999,31,M,0
11.099999999999966,44782.6,4776.5,205,L,1
10.600000000000023,74528.4,7940.7,153,H,0
11.300000000000011,72186.0,9805.0,185,L,0
11.399999999999977,62040.0,5000.0,125,L,0
11.600000000000023,65648.4,3904.4,86,H,0
9.300000000000011,50409.0,3726.0,138,L,0
8.899999999999977,49105.7,2382.1,83,M,0
9.800000000000011,55349.8,362.0,10,L,0
11.0,53289.6,1778.3999999999999,57,L,0
9.0,71246.5,7129.5,147,M,0
9.800000000000011,62135.49999999999,1342.3,31,L,0
9.400000000000034,70862.4,259.0,5,L,0
9.100000000000023,60022.7,1439.3,37,L,0
9.799999999999955,62959.6,541.2,12,M,0
10.899999999999977,65906.2,3709.7999999999997,81,M,0
8.799999999999955,51831.5,4454.5,151,M,0
9.800000000000011,70754.4,8649.0,155,L,0
10.599999999999966,70464.0,432.0,9,L,0
9.599999999999966,60532.0,81.8,2,L,0
11.0,59696.0,5782.400000000001,139,L,0
11.399999999999977,56486.4,5606.4,146,L,0
9.900000000000034,52767.0,231.0,7,M,0
9.5,66227.7,3153.7000000000003,61,L,0
10.199999999999989,56616.00000000001,6234.500000000001,185,M,0
10.600000000000023,59910.399999999994,4452.799999999999,121,M,0
8.899999999999977,51744.6,64.6,2,H,0
8.699999999999989,64360.200000000004,2773.8,69,L,0
9.799999999999955,78207.0,2388.0,40,L,0
8.899999999999977,58622.399999999994,1839.9999999999998,50,M,0
8.300000000000011,66186.40000000001,9945.800000000001,223,L,0
10.5,72731.2,4925.599999999999,94,L,0
10.800000000000011,34839.0,2116.7999999999997,144,M,0
9.300000000000011,48737.0,1597.4,49,L,0
9.699999999999989,57740.4,7817.400000000001,202,L,0
9.0,52907.299999999996,3804.0,120,M,0
8.100000000000023,56834.399999999994,7203.799999999999,181,M,0
9.199999999999989,57775.99999999999,6955.2,189,L,0
9.900000000000034,48183.8,5826.5,215,M,0
9.699999999999989,81081.0,2494.8,44,L,0
9.699999999999989,62515.9,8822.0,220,H,0
10.5,66382.79999999999,0.0,0,M,0
8.5,63198.200000000004,2185.4,49,M,0
9.300000000000011,59240.0,4000.0,100,L,0
9.800000000000011,83586.8,5086.8,81,L,0
8.600000000000023,65868.3,3861.4,86,L,0
9.400000000000034,62843.2,6119.4,141,L,0
9.199999999999989,66478.5,6930.0,140,M,0
10.699999999999989,44293.5,663.0,26,L,0
11.600000000000023,75335.59999999999,9843.699999999999,173,L,0
9.599999999999966,59754.6,1156.3,31,L,0
9.300000000000011,56165.2,4368.0,120,H,0
11.399999999999977,73581.6,993.6,18,L,0
8.600000000000023,47114.4,3108.8,116,M,0
8.100000000000023,72339.2,6502.4,128,L,0
11.400000000000034,56146.0,2345.0,70,L,0
9.5,56397.6,3439.7999999999997,91,L,0
11.199999999999989,53373.2,1469.6,44,M,0
9.599999999999966,60403.2,3818.1,89,L,0
9.100000000000023,66859.1,502.70000000000005,11,M,0
10.0,59616.7,1250.7,33,L,0
11.100000000000023,66838.0,1518.0,33,L,0
10.900000000000034,72298.2,6591.0,130,M,0
8.400000000000034,66984.4,3512.1,69,M,1
11.100000000000023,69473.5,1081.5,21,M,0
10.799999999999955,66871.2,3933.6000000000004,88,L,0
11.199999999999989,76002.0,7632.0,144,M,0
9.899999999999977,50836.8,5779.2,172,L,0
11.5,65530.3,6810.1,151,L,0
11.399999999999977,62074.8,7159.500000000001,185,L,0
10.599999999999966,69303.6,6026.400000000001,124,L,0
11.200000000000045,70260.3,7548.200000000001,146,L,0
8.199999999999989,72683.8,430.4,8,L,1
11.400000000000034,58483.5,6096.0,160,L,0
10.5,61494.0,7503.599999999999,169,L,0
10.100000000000023,71232.0,6042.0,114,M,0
11.199999999999989,68974.8,7730.8,154,L,0
11.400000000000034,71725.0,6935.0,146,M,0
11.099999999999966,75540.5,282.5,5,L,0
11.400000000000034,64831.200000000004,8948.800000000001,188,M,0
9.300000000000011,63287.6,1634.3999999999999,36,L,0
9.199999999999989,50141.5,5548.799999999999,192,L,0
10.800000000000011,33796.200000000004,621.0,45,L,0
11.300000000000011,65200.4,9701.400000000001,222,H,0
9.399999999999977,73324.8,8844.0,165,M,0
11.100000000000023,48080.600000000006,342.1,11,L,0
11.300000000000011,64323.6,7398.099999999999,167,M,0
11.100000000000023,75847.2,5720.0,100,M,0
10.600000000000023,61681.8,8206.4,184,H,0
9.599999999999966,56570.399999999994,1319.1999999999998,34,M,0
8.399999999999977,56662.2,5178.599999999999,137,L,0
8.5,70100.0,2700.0,54,H,0
8.399999999999977,58862.799999999996,8605.199999999999,213,L,0
10.399999999999977,53542.100000000006,3088.3,89,L,0
9.100000000000023,69357.2,8615.199999999999,178,L,0
10.899999999999977,63006.4,678.4,16,H,0
11.200000000000045,62749.8,6986.400000000001,164,L,0
9.599999999999966,62058.99999999999,2748.0,60,L,0
9.100000000000023,42206.4,4276.8,198,M,0
9.800000000000011,59844.4,3166.8,78,L,0
9.5,54186.299999999996,5658.8,172,L,0
9.600000000000023,51938.600000000006,5731.6,178,L,0
8.900000000000034,53747.0,4899.0,138,H,0
11.0,51263.700000000004,3659.4,114,M,0
9.800000000000011,42727.299999999996,694.4,32,M,0
9.199999999999989,41974.8,912.0,40,L,0
11.099999999999966,61562.4,4358.4,96,L,0
11.199999999999989,61494.0,8036.4,181,H,0
8.899999999999977,52446.99999999999,2935.6,82,M,0
9.199999999999989,53657.5,6337.5,195,L,0
11.399999999999977,73221.8,10383.4,193,L,0
11.399999999999977,63247.8,6745.200000000001,146,L,0
9.699999999999989,58830.2,7928.799999999999,212,M,0
9.600000000000023,46170.9,991.8000000000001,38,L,0
8.599999999999966,40069.799999999996,3743.0,190,L,0
11.399999999999977,69247.2,3708.7999999999997,76,L,0
10.900000000000034,71603.40000000001,7080.400000000001,124,M,0
10.900000000000034,56732.2,4664.799999999999,136,H,0
7.800000000000011,56722.4,6742.400000000001,172,M,0
9.099999999999966,38262.4,651.2,37,M,0
9.199999999999989,65605.09999999999,94.6,2,L,0
9.199999999999989,49887.5,5802.3,189,M,0
9.100000000000023,56677.0,0.0,0,L,0
10.800000000000011,63504.8,6915.400000000001,142,L,0
9.399999999999977,56531.200000000004,6864.000000000001,195,H,0
11.300000000000011,60761.6,1414.0,35,M,0
7.899999999999977,39930.1,1015.0,50,L,0
9.800000000000011,52942.700000000004,2055.7000000000003,61,M,0
9.5,57922.1,6963.099999999999,179,M,0
11.199999999999989,68900.0,1768.0,34,M,0
9.5,63963.6,9286.5,205,M,0
9.699999999999989,64364.8,3073.6000000000004,68,M,0
11.799999999999955,52942.5,1462.5,45,L,0
9.100000000000023,68612.8,7759.2,159,M,0
9.600000000000023,54136.0,837.5,25,L,0
9.800000000000011,56215.2,4035.6,114,H,0
8.100000000000023,53420.4,3659.4,107,M,0
9.599999999999966,57971.1,1270.5,35,H,0
11.199999999999989,58776.0,3752.5,95,M,0
9.300000000000011,73851.0,9733.5,189,M,0
9.600000000000023,59199.799999999996,379.0,10,L,0
9.099999999999966,69648.59999999999,2511.6,52,L,0
9.899999999999977,60506.399999999994,1142.3999999999999,28,M,0
10.799999999999955,56373.600000000006,4880.400000000001,147,L,0
9.300000000000011,57540.399999999994,4423.2,114,M,0
9.0,52622.399999999994,2796.7999999999997,92,M,0
9.100000000000023,50790.8,0.0,0,L,0
11.200000000000045,52581.200000000004,3595.6000000000004,101,L,0
10.300000000000011,61257.799999999996,5279.4,126,L,0
11.300000000000011,69620.40000000001,6710.400000000001,144,M,0
10.0,63133.0,2476.6,61,L,0
9.0,59329.0,4068.5,103,L,0
11.099999999999966,68182.0,7005.0,150,L,0
9.100000000000023,35551.5,2835.8999999999996,207,L,0
9.5,58537.600000000006,7321.6,208,M,0
10.699999999999989,73815.59999999999,2356.4,43,L,0
9.199999999999989,55714.0,1459.6000000000001,41,L,0
10.5,61292.7,7698.599999999999,182,H,0
9.399999999999977,39494.0,1656.2,91,L,0
8.700000000000045,56002.799999999996,4712.099999999999,139,L,0
11.300000000000011,70468.59999999999,6759.799999999999,146,H,0
9.0,51683.4,3366.0,110,L,0
10.099999999999966,58941.0,6438.0,174,L,0
7.800000000000011,45724.0,4592.0,164,L,0
8.0,79236.0,6305.4,113,L,0
8.899999999999977,63624.0,2816.0,64,L,0
10.699999999999989,61212.8,451.20000000000005,12,M,0
9.400000000000034,67876.0,8173.799999999999,171,M,0
9.200000000000045,60426.0,7330.5,181,L,0
10.399999999999977,70126.7,8001.700000000001,161,H,0
9.0,52404.3,4598.1,131,L,0
11.200000000000045,62579.4,3408.0,80,M,0
9.099999999999966,60300.00000000001,1206.0,30,M,0
10.699999999999989,53955.99999999999,5149.599999999999,157,L,0
9.100000000000023,59752.8,2277.4,59,L,0
8.599999999999966,52552.1,0.0,0,M,0
10.100000000000023,71519.0,2380.0,40,L,0
9.5,73602.0,6426.0,119,M,1
10.399999999999977,45849.0,2269.5,89,L,0
9.199999999999989,53332.4,5115.0,150,L,0
10.199999999999989,58627.2,6264.599999999999,159,L,0
10.099999999999966,53403.600000000006,1910.0000000000002,50,L,0
9.599999999999966,65050.799999999996,362.4,8,L,0
11.0,66334.8,1788.0,40,M,0
9.300000000000011,78080.0,6466.0,106,L,0
10.699999999999989,70903.0,2989.0,61,L,0
11.399999999999977,57605.600000000006,687.6,18,L,0
11.199999999999989,65375.6,4954.099999999999,107,L,0
10.699999999999989,53257.4,4886.0,140,L,0
11.100000000000023,61928.2,8673.3,207,L,0
9.200000000000045,46792.8,2867.6,107,L,0
9.800000000000011,45645.600000000006,239.4,9,L,0
9.600000000000023,68857.2,8481.6,152,M,0
10.900000000000034,64581.4,968.3000000000001,23,L,0
11.400000000000034,64611.1,7812.599999999999,174,L,0
11.299999999999955,53080.2,4895.099999999999,147,L,0
9.100000000000023,71214.0,8665.199999999999,174,H,0
9.0,69744.0,5952.0,124,H,0
10.899999999999977,46815.200000000004,1223.2,44,M,0
9.299999999999955,66795.2,654.0,15,L,0
9.5,56809.49999999999,5082.0,140,M,0
11.5,70129.40000000001,3564.2000000000003,71,M,0
10.600000000000023,50479.2,6986.4,213,L,0
11.0,50944.0,1920.0,60,L,0
10.699999999999989,62762.4,9066.6,219,L,0
10.699999999999989,52300.8,3052.8,106,L,0
8.600000000000023,90448.79999999999,13114.4,194,L,1
10.699999999999989,58286.0,2779.2000000000003,72,L,0
11.199999999999989,58866.5,2964.5,77,M,0
9.300000000000011,51489.5,4891.0,146,M,0
9.5,77351.7,470.7,9,H,0
11.100000000000023,70287.8,898.6999999999999,19,L,0
11.100000000000023,69456.2,5157.400000000001,107,M,0
8.899999999999977,62334.2,8126.599999999999,179,L,0
9.900000000000034,62682.899999999994,2034.8999999999999,51,L,0
9.299999999999955,70219.5,9886.5,195,L,0
8.900000000000034,41360.2,1345.3999999999999,62,L,0
10.900000000000034,53287.7,2979.7999999999997,94,L,0
9.0,54536.99999999999,3635.7999999999997,106,H,0
10.300000000000011,55580.0,3465.0,99,L,0
11.100000000000023,58096.100000000006,3816.8,104,L,0
9.699999999999989,67545.0,4266.0,90,M,0
9.199999999999989,59295.00000000001,3939.6000000000004,98,L,0
9.599999999999966,43821.6,4860.8,196,M,0
11.199999999999989,60006.7,4715.099999999999,117,H,0
11.800000000000011,56424.3,3610.0,100,H,0
8.199999999999989,45283.5,5063.400000000001,194,L,0
10.900000000000034,66948.5,5210.0,100,L,0
11.199999999999989,64930.49999999999,3891.6,92,L,0
9.199999999999989,57287.6,669.8,17,M,0
9.199999999999989,57228.0,4750.0,125,M,0
10.900000000000034,61530.0,546.0,13,L,0
9.5,75259.7,1830.5,35,L,0
11.199999999999989,51934.3,4603.5,135,M,0
11.199999999999989,52738.6,1670.0,50,H,0
11.199999999999989,52264.8,3623.4,99,M,0
9.300000000000011,64635.2,4258.599999999999,107,M,0
9.0,58536.0,1584.0,44,H,0
9.799999999999955,52154.700000000004,5940.1,191,L,0
9.200000000000045,63664.1,3227.0,70,L,0
8.899999999999977,58472.700000000004,2412.8,64,L,0
9.900000000000034,64856.0,8712.0,198,M,0
11.5,43489.5,4337.099999999999,183,L,0
8.0,54571.5,2445.5,73,H,0
11.100000000000023,69986.7,5607.4,106,M,0
10.600000000000023,25305.300000000003,167.4,18,L,1
9.400000000000034,59380.600000000006,4220.5,115,M,0
10.5,67360.8,914.4,18,M,0
8.0,65027.5,522.5,11,L,1
9.300000000000011,61586.0,2697.5,65,H,0
9.399999999999977,71120.0,101.6,2,L,0
9.5,32806.4,1036.8,81,H,1
11.699999999999989,58252.799999999996,7104.0,185,M,0
9.5,60054.399999999994,1876.6999999999998,49,L,0
9.399999999999977,59172.3,3521.7000000000003,91,L,0
9.300000000000011,66422.4,6882.0,155,M,0
11.300000000000011,60178.50000000001,193.5,5,M,0
11.300000000000011,45318.0,4332.599999999999,174,L,0
11.300000000000011,60860.8,4243.2,102,H,0
9.5,44566.2,1205.2,46,H,0
9.400000000000034,69088.0,4775.2,94,L,0
10.300000000000011,46411.200000000004,4746.6,162,L,0
11.100000000000023,49155.0,4205.0,145,L,0
10.899999999999977,61795.0,1487.5,35,M,0
10.0,82128.59999999999,12421.8,206,L,1
9.600000000000023,81754.8,3416.1,59,M,0
11.199999999999989,65250.0,8235.0,183,M,0
10.900000000000034,40417.200000000004,523.2,24,L,0
10.799999999999955,58710.6,6677.8,173,L,0
10.199999999999989,64260.0,7728.0,184,H,0
10.5,44032.0,4454.400000000001,174,M,0
10.0,53004.799999999996,2132.0,65,L,0
11.800000000000011,72512.3,9989.7,201,H,0
11.399999999999977,67082.40000000001,7761.6,168,L,0
11.5,79666.8,11879.1,201,M,0
10.900000000000034,57828.8,2030.4,54,M,0
9.600000000000023,64186.1,5013.799999999999,106,L,0
10.399999999999977,56710.5,7276.5,189,M,0
11.0,74082.59999999999,6725.0,125,M,0
10.600000000000023,61879.200000000004,6247.2,137,M,0
9.699999999999989,56789.1,7601.4,206,L,0
9.199999999999989,53728.8,7119.8,194,L,0
8.199999999999989,64094.0,4521.7,103,M,0
8.800000000000011,68608.4,2152.6,47,L,0
9.5,62626.2,7595.0,175,M,0
9.5,75403.2,5244.0,95,M,0
11.400000000000034,52021.200000000004,6036.8,196,L,0
11.199999999999989,69510.7,3892.2,78,L,0
11.0,59629.899999999994,3949.0,110,L,0
11.800000000000011,54208.2,2471.6,74,L,0
10.900000000000034,63536.0,792.0,18,M,0
11.100000000000023,72219.6,3645.0,75,L,0
9.300000000000011,56155.8,3529.2000000000003,102,L,0
10.800000000000011,83762.0,1116.0,18,L,0
10.5,72644.0,5252.0,101,L,0
11.399999999999977,43163.100000000006,5133.3,213,M,0
9.0,67076.1,1631.7,37,L,0
10.199999999999989,64659.1,2223.1,47,M,0
11.400000000000034,61567.8,3616.8,88,L,0
9.5,73682.0,6315.599999999999,114,M,0
9.400000000000034,60206.4,6038.4,136,M,0
9.700000000000045,69785.59999999999,5985.599999999999,129,L,0
9.200000000000045,51065.0,3045.0,87,M,0
10.600000000000023,46389.0,1635.6,58,M,0
9.5,62344.1,2941.8999999999996,73,L,0
9.399999999999977,71342.3,6874.0,140,L,0
9.300000000000011,61354.799999999996,6364.799999999999,136,M,0
11.0,58291.2,7911.999999999999,215,L,0
11.0,55879.2,2467.6,62,L,0
8.0,67430.2,7875.400000000001,169,L,0
10.400000000000034,71334.90000000001,9734.400000000001,192,L,0
9.800000000000011,55938.299999999996,3775.2,104,M,0
9.700000000000045,64311.8,6262.200000000001,126,L,0
9.300000000000011,55463.1,3464.2999999999997,101,M,0
10.899999999999977,75021.2,7946.0,145,M,0
11.300000000000011,73604.3,9235.1,167,M,0
9.600000000000023,71126.40000000001,6398.400000000001,129,L,0
8.799999999999955,44259.600000000006,1178.1000000000001,51,M,0
8.699999999999989,67430.2,9226.800000000001,198,H,0
10.600000000000023,79444.8,12382.599999999999,202,M,1
10.399999999999977,41193.899999999994,2233.7999999999997,102,H,0
10.100000000000023,67754.8,361.6,8,L,0
11.0,62047.99999999999,6451.2,144,M,0
11.100000000000023,50060.899999999994,3497.0,130,L,0
11.300000000000011,50876.00000000001,1255.8000000000002,39,L,0
10.800000000000011,68055.9,7545.0,150,M,0
9.699999999999989,70791.3,7064.1,141,L,0
11.299999999999955,80682.0,2023.0,34,L,0
9.400000000000034,62228.8,6598.700000000001,151,M,0
10.400000000000034,33205.200000000004,2278.0,170,L,1
10.100000000000023,62698.399999999994,8616.699999999999,199,M,0
9.899999999999977,60380.6,2808.3999999999996,68,M,0
9.599999999999966,64428.100000000006,81.4,2,M,0
10.0,64577.99999999999,3251.7999999999997,71,L,0
10.0,39774.9,991.0999999999999,53,L,0
10.600000000000023,61008.0,4141.0,101,H,0
10.0,48396.0,6245.6,211,L,0
9.700000000000045,59953.0,2441.2,68,L,0
9.600000000000023,66075.59999999999,995.4,21,M,0
9.5,57248.100000000006,6212.7,177,L,0
9.5,42089.6,1769.6,79,M,0
9.199999999999989,58266.0,1911.0,49,M,0
10.899999999999977,43264.0,4070.4,159,M,0
7.800000000000011,60652.8,8769.6,203,L,0
7.7000000000000455,60006.3,8381.7,201,M,0
10.399999999999977,61824.0,630.0,15,L,0
10.600000000000023,51106.99999999999,3327.1,97,L,0
9.299999999999955,67438.40000000001,7006.0,155,L,0
11.0,68699.40000000001,6930.0,150,H,0
11.0,50010.0,1590.0,53,M,0
10.799999999999955,67642.4,2672.7999999999997,52,L,0
9.900000000000034,54734.4,6226.400000000001,172,L,0
9.5,54942.899999999994,6863.2,184,L,0
11.100000000000023,66202.0,2304.5,55,L,0
9.800000000000011,81190.0,920.0,16,L,0
8.900000000000034,58449.6,3801.6000000000004,96,H,0
9.300000000000011,62793.600000000006,5612.6,133,M,0
10.599999999999966,62897.100000000006,3458.7000000000003,81,L,0
8.300000000000011,68137.2,3693.6,76,M,0
11.400000000000034,59857.8,8602.800000000001,214,L,0
10.5,67352.1,7158.900000000001,147,L,0
9.0,58316.3,4330.6,118,L,0
8.599999999999966,59757.5,9380.800000000001,208,L,1
11.300000000000011,55153.2,7894.2,223,M,0
8.399999999999977,54112.0,5472.0,144,L,0
8.5,76537.8,5454.0,90,L,1
11.100000000000023,48217.200000000004,4885.2,177,L,0
